time,wind_speed,wind_direction,nacellePosition,nacelle position logs
73923,6.3,44.4,41.118,38.4
73924,6.4,27.4,41.118,38.4
73925,6.4,56.4,41.118,38.4
73926,6.8,8.4,41.118,38.4
73927,7.1,30.4,41.118,38.4
73928,6.5,38.4,41.118,38.4
73929,6.2,76.4,41.118,38.4
73930,6.3,46.4,41.118,38.4
73931,7.1,13.4,41.118,38.4
73932,7.6,41.4,41.118,38.4
73933,7,66.4,41.118,38.4
73934,6.7,54.4,41.118,38.4
73935,6.5,93.4,41.118,38.4
73936,6.7,25.4,41.118,38.4
73937,6.2,56.4,41.118,38.4
73938,6,44.4,41.118,38.4
73939,6.1,-6.6,41.118,38.4
73940,6.2,30.4,41.118,38.4
73941,6.6,13.4,41.118,38.4
73942,6.7,41.4,41.118,38.4
73943,6.3,46.4,41.118,38.4
73944,6.4,49.4,41.118,38.4
73945,6.7,38.4,41.118,38.4
73946,6.1,-6.6,41.118,38.4
73947,5.9,38.4,41.118,38.4
73948,6,30.4,41.118,38.4
73949,6.7,47.4,41.118,38.4
73950,6.9,116.4,41.118,38.4
73951,7.3,-4.6,41.118,38.4
73952,7.2,28.4,41.118,38.4
73953,6.4,39.4,41.118,38.4
73954,6.6,49.4,41.118,38.4
73955,6.8,54.4,41.118,38.4
73956,7.4,49.4,41.118,38.4
73957,6.8,27.4,41.118,38.4
73958,6.3,54.4,41.118,38.4
73959,6.4,25.4,41.118,38.4
73960,6.8,33.4,41.118,38.4
73961,7.6,74.4,41.118,38.4
73962,7.5,25.4,41.118,38.4
73963,7.2,42.4,41.118,38.4
73964,8.1,20.4,41.118,38.4
73965,7.5,49.4,41.118,38.4
73966,6.8,44.4,41.118,38.4
73967,7,-9.6,41.118,38.4
73968,6.8,23.4,41.118,38.4
73969,6.2,35.4,41.118,38.4
73970,5.5,23.4,41.118,38.4
73971,5.6,35.4,41.118,38.4
73972,6.4,37.4,41.118,38.4
73973,6.1,42.4,41.118,38.4
73974,6.3,54.4,41.118,38.4
73975,6.5,13.4,41.118,38.4
73976,6.8,15.4,41.118,38.4
73977,6.8,25.4,41.118,38.4
73978,6.5,44.4,41.118,38.4
73979,6.3,61.4,41.118,38.4
73980,6.6,71.4,41.118,38.4
73981,6.8,44.4,41.118,38.4
73982,6.6,25.4,41.118,38.4
73983,6.3,37.4,41.118,38.4
73984,6.8,-16.6,41.118,38.4
73985,6.2,35.4,41.118,38.4
73986,5.9,71.4,41.118,38.4
73987,5.9,30.4,41.118,38.4
73988,6,28.4,41.118,38.4
73989,6,49.4,41.118,38.4
73990,5.9,25.4,41.118,38.4
73991,5.8,35.4,41.118,38.4
73992,7,-8.6,41.118,38.4
73993,6.5,56.4,41.118,38.4
73994,6,47.4,41.118,38.4
73995,6.9,25.4,41.118,38.4
73996,7.1,35.4,41.118,38.4
73997,7.1,13.4,41.118,38.4
73998,7.4,35.4,41.118,38.4
73999,7.7,37.4,41.118,38.4
74000,7.6,46.4,41.118,38.4
74001,7.7,3.4,41.118,38.4
74002,7.1,59.4,41.118,38.4
74003,6.9,49.4,41.118,38.4
74004,7.2,56.4,41.118,38.4
74005,7.3,25.4,41.118,38.4
74006,7.1,23.4,41.118,38.4
74007,6.5,66.4,41.118,38.4
74008,7.2,56.4,41.118,38.4
74009,7.2,49.4,41.118,38.4
74010,6.7,10.4,41.118,38.4
74011,6.7,41.4,41.118,38.4
74012,7.2,44.4,41.118,38.4
74013,6.8,61.4,41.118,38.4
74014,6.7,35.4,41.118,38.4
74015,6.9,26.4,41.118,38.4
74016,7,8.4,41.118,38.4
74017,6.5,8.4,41.118,38.4
74018,5.9,26.4,41.118,38.4
74019,6.1,39.4,41.118,38.4
74020,6.7,35.4,41.118,38.4
74021,6.7,37.4,41.118,38.4
74022,6.6,20.4,41.118,38.4
74023,6.7,38.4,41.118,38.4
74024,6.3,59.4,41.118,38.4
74025,6.8,35.4,41.118,38.4
74026,6.3,23.4,41.118,38.4
74027,6,37.4,41.118,38.4
74028,6.7,61.4,41.118,38.4
74029,7.4,47.4,41.118,38.4
74030,7.4,5.4,41.118,38.4
74031,7,-24.6,41.118,38.4
74032,6.6,42.4,41.118,38.4
74033,6,66.4,41.118,38.4
74034,5.9,44.4,41.118,38.4
74035,6.3,32.4,41.118,38.4
74036,7.4,56.4,41.118,38.4
74037,7.2,37.4,41.118,38.4
74038,6.8,18.4,41.118,38.4
74039,6.3,27.4,41.118,38.4
74040,6.2,27.4,41.118,38.4
74041,6.2,22.4,41.118,38.4
74042,7,49.4,41.118,38.4
74043,8.4,73.4,41.118,38.4
74044,7.9,41.4,41.118,38.4
74045,6.5,37.4,41.118,38.4
74046,6,44.4,41.118,38.4
74047,5.7,54.4,41.118,38.4
74048,5.7,49.4,41.118,38.4
74049,6.2,20.4,41.118,38.4
74050,6.6,3.4,41.118,38.4
74051,6.6,44.4,41.118,38.4
74052,6.3,-9.6,41.118,38.4
74053,6.1,39.4,41.118,38.4
74054,5.7,73.4,41.118,38.4
74055,5.5,35.4,41.118,38.4
74056,6,0.4,41.118,38.4
74057,6.6,66.4,41.118,38.4
74058,6.4,66.4,41.118,38.4
74059,6.5,3.4,41.118,38.4
74060,6.7,59.4,41.118,38.4
74061,6.5,49.4,41.118,38.4
74062,6.2,61.4,41.118,38.4
74063,6.3,35.4,41.118,38.4
74064,6.8,33.4,41.118,38.4
74065,6.9,49.4,41.118,38.4
74066,7,49.4,41.118,38.4
74067,7.3,91.4,41.118,38.4
74068,8,51.4,41.118,38.4
74069,9,62.4,41.118,38.4
74070,7.9,52.4,41.118,38.4
74071,6.7,41.4,41.118,38.4
74072,7.1,56.4,41.118,38.4
74073,7.4,56.4,41.118,38.4
74074,7.4,76.4,41.118,38.4
74075,7.2,39.4,41.118,38.4
74076,8,28.4,41.118,38.4
74077,7.6,22.4,41.118,38.4
74078,7.2,39.4,41.118,38.4
74079,6.6,33.4,41.118,38.4
74080,6.2,35.4,41.118,38.4
74081,6.4,37.4,41.118,38.4
74082,6.6,47.4,41.118,38.4
74083,6.4,30.4,41.118,38.4
74084,6.2,56.4,41.118,38.4
74085,6.1,61.4,41.118,38.4
74086,6.6,32.4,41.118,38.4
74087,6.6,66.4,41.118,38.4
74088,6.3,33.4,41.118,38.4
74089,5.8,41.4,41.118,38.4
74090,6,66.4,41.118,38.4
74091,6.6,59.4,41.118,38.4
74092,6.9,49.4,41.118,38.4
74093,6.8,25.4,41.118,38.4
74094,6.6,3.4,41.118,38.4
74095,6.2,42.4,41.118,38.4
74096,6.4,37.4,41.118,38.4
74097,7,28.4,41.118,38.4
74098,8.1,38.4,41.118,38.4
74099,8.1,33.4,41.118,38.4
74100,7.9,41.4,41.118,38.4
74101,8.1,39.4,41.118,38.4
74102,7.9,15.4,41.118,38.4
74103,7.1,37.4,41.118,38.4
74104,6.5,49.4,41.118,38.4
74105,6.6,8.4,41.118,38.4
74106,6.4,-28.6,41.118,38.4
74107,5.8,35.4,41.118,38.4
74108,5.6,30.4,41.118,38.4
74109,5.5,10.4,41.118,38.4
74110,5.1,39.4,41.118,38.4
74111,5.8,64.4,41.118,38.4
74112,6.6,28.4,41.118,38.4
74113,6.4,56.4,41.118,38.4
74114,6.2,44.4,41.118,38.4
74115,6.5,44.4,41.118,38.4
74116,6.7,56.4,41.118,38.4
74117,7.2,8.4,41.118,38.4
74118,7.6,46.4,41.118,38.4
74119,7.8,46.4,41.118,38.4
74120,7.5,30.4,41.118,38.4
74121,6.8,15.4,41.118,38.4
74122,6.1,47.4,41.118,38.4
74123,6.3,52.4,41.118,38.4
74124,6.1,12.4,41.118,38.4
74125,6.6,27.4,41.118,38.4
74126,7.3,51.4,41.118,38.4
74127,7,44.4,41.118,38.4
74128,6.5,57.4,41.118,38.4
74129,6.4,66.4,41.118,38.4
74130,7.2,30.4,41.118,38.4
74131,7.1,25.4,41.118,38.4
74132,6.3,13.4,41.118,38.4
74133,6.3,56.4,41.118,38.4
74134,6.6,25.4,41.118,38.4
74135,6.8,44.4,41.118,38.4
74136,7,57.4,41.118,38.4
74137,7.2,74.4,41.118,38.4
74138,7.2,39.4,41.118,38.4
74139,7.4,28.4,41.118,38.4
74140,7.1,44.4,41.118,38.4
74141,7,64.4,41.118,38.4
74142,7.1,47.4,41.118,38.4
74143,7.4,46.4,41.118,38.4
74144,7.2,56.4,41.118,38.4
74145,7.4,30.4,41.118,38.4
74146,7.2,61.4,41.118,38.4
74147,8.3,61.4,41.118,38.4
74148,7.4,46.4,41.118,38.4
74149,6.5,12.4,41.118,38.4
74150,6.4,41.4,41.118,38.4
74151,6.5,38.4,41.118,38.4
74152,6.9,56.4,41.118,38.4
74153,7.2,30.4,41.118,38.4
74154,7.6,37.4,41.118,38.4
74155,6.8,41.4,41.118,38.4
74156,7.1,35.4,41.118,38.4
74157,8,18.4,41.118,38.4
74158,7.4,49.4,41.118,38.4
74159,7.2,30.4,41.118,38.4
74160,7.2,74.4,41.118,38.4
74161,7.4,66.4,41.118,38.4
74162,7.5,5.4,41.118,38.4
74163,6.7,46.4,41.118,38.4
74164,6,62.4,41.118,38.4
74165,6.6,33.4,41.118,38.4
74166,7.2,54.4,41.118,38.4
74167,7.4,18.4,41.118,38.4
74168,7.3,41.4,41.118,38.4
74169,7.5,54.4,41.118,38.4
74170,7.2,23.4,41.118,38.4
74171,6.8,35.4,41.118,38.4
74172,7.1,46.4,41.118,38.4
74173,6.8,49.4,41.118,38.4
74174,6.2,84.4,41.118,38.4
74175,6.1,76.4,41.118,38.4
74176,6.7,0.4,41.118,38.4
74177,6.3,11.4,41.118,38.4
74178,6.1,35.4,41.118,38.4
74179,6.4,71.4,41.118,38.4
74180,6.3,25.4,41.118,38.4
74181,6.2,54.4,41.118,38.4
74182,5.9,66.4,41.118,38.4
74183,6.1,35.4,41.118,38.4
74184,6.5,68.4,41.118,38.4
74185,6.6,54.4,41.118,38.4
74186,6.7,49.4,41.118,38.4
74187,6.8,44.4,41.118,38.4
74188,6.5,18.4,41.118,38.4
74189,6.6,39.4,41.118,38.4
74190,6.7,-1.6,41.118,38.4
74191,6.7,39.4,41.118,38.4
74192,6.5,77.4,41.118,38.4
74193,5.7,56.4,41.118,38.4
74194,5.5,20.4,41.118,38.4
74195,5.7,62.4,41.118,38.4
74196,6.4,49.4,41.118,38.4
74197,6.6,44.4,41.118,38.4
74198,6.2,67.4,41.118,38.4
74199,5.9,41.4,41.118,38.4
74200,5.8,69.4,41.118,38.4
74201,7,-4.6,41.118,38.4
74202,6.7,41.4,41.118,38.4
74203,6.5,42.4,41.118,38.4
74204,6.5,61.4,41.118,38.4
74205,6.8,23.4,41.118,38.4
74206,7.9,-1.6,41.118,38.4
74207,7.5,38.4,41.118,38.4
74208,6.7,23.4,41.118,38.4
74209,6.5,91.4,41.118,38.4
74210,6.1,25.4,41.118,38.4
74211,5.7,54.4,41.118,38.4
74212,6.3,59.4,41.118,38.4
74213,6.4,30.4,41.118,38.4
74214,5.7,32.4,41.118,38.4
74215,5.5,23.4,41.118,38.4
74216,5.6,8.4,41.118,38.4
74217,5.9,35.4,41.118,38.4
74218,6.7,42.4,41.118,38.4
74219,7.3,54.4,41.118,38.4
74220,7.2,32.4,41.118,38.4
74221,7.4,35.4,41.118,38.4
74222,6.7,23.4,41.118,38.4
74223,6.7,30.4,41.118,38.4
74224,6.8,35.4,41.118,38.4
74225,6.8,22.4,41.118,38.4
74226,6.6,46.4,41.118,38.4
74227,6.8,30.4,41.118,38.4
74228,6.7,38.4,41.118,38.4
74229,6.5,3.4,41.118,38.4
74230,6.3,83.4,41.118,38.4
74231,6.7,33.4,41.118,38.4
74232,6.8,62.4,41.118,38.4
74233,6.9,35.4,41.118,38.4
74234,6.7,37.4,41.118,38.4
74235,6.2,38.4,41.118,38.4
74236,5.9,62.4,41.118,38.4
74237,6.7,61.4,41.118,38.4
74238,6.7,66.4,41.118,38.4
74239,6.4,18.4,41.118,38.4
74240,6.9,35.4,41.118,38.4
74241,7,41.4,41.118,38.4
74242,6.4,44.4,41.118,38.4
74243,6.4,44.4,41.118,38.4
74244,7.1,59.4,41.118,38.4
74245,7.2,20.4,41.118,38.4
74246,6.7,42.4,41.118,38.4
74247,6.6,7.4,41.118,38.4
74248,6.3,54.4,41.118,38.4
74249,6.4,62.4,41.118,38.4
74250,6.3,46.4,41.118,38.4
74251,5.7,22.4,41.118,38.4
74252,6.2,38.4,41.118,38.4
74253,5.9,20.4,41.118,38.4
74254,5.5,37.4,41.118,38.4
74255,5.5,35.4,41.118,38.4
74256,5.7,16.4,41.118,38.4
74257,5.9,64.4,41.118,38.4
74258,6.2,15.4,41.118,38.4
74259,6.1,59.4,41.118,38.4
74260,5.7,44.4,41.118,38.4
74261,5.6,30.4,41.118,38.4
74262,5.7,91.4,41.118,38.4
74263,5.4,88.4,41.118,38.4
74264,5.1,39.4,41.118,38.4
74265,5.4,18.4,41.118,38.4
74266,5.7,47.4,41.118,38.4
74267,6,74.4,41.118,38.4
74268,6.1,51.4,41.118,38.4
74269,6.1,78.4,41.118,38.4
74270,5.5,38.4,41.118,38.4
74271,5.7,30.4,41.118,38.4
74272,5.9,33.4,41.118,38.4
74273,6,39.4,41.118,38.4
74274,6.5,56.4,41.118,38.4
74275,7.1,54.4,41.118,38.4
74276,6.9,59.4,41.118,38.4
74277,7.1,64.4,41.118,38.4
74278,7.4,39.4,41.118,38.4
74279,6.7,57.4,41.118,38.4
74280,7.3,54.4,41.118,38.4
74281,7.1,61.4,41.118,38.4
74282,6.9,69.4,41.118,38.4
74283,7,52.4,41.118,38.4
74284,7.3,49.4,41.118,38.4
74285,7.1,13.4,41.118,38.4
74286,7.3,74.4,41.118,38.4
74287,8,81.4,41.118,38.4
74288,8.5,44.4,41.118,38.4
74289,7.6,5.4,41.118,38.4
74290,6.2,49.4,41.118,38.4
74291,6.7,81.4,41.118,38.4
74292,8.1,57.4,41.118,38.4
74293,8.8,25.4,41.118,38.4
74294,7.7,25.4,41.118,38.4
74295,6.3,22.4,41.118,38.4
74296,5.7,33.4,41.118,38.4
74297,6,54.4,41.118,38.4
74298,6.4,3.4,41.118,38.4
74299,7.2,39.4,41.118,38.4
74300,7.3,13.4,41.118,38.4
74301,6.6,54.4,41.118,38.4
74302,6.3,46.4,41.118,38.4
74303,7.1,23.4,41.118,38.4
74304,7.1,128.4,41.118,38.4
74305,6.7,56.4,41.118,38.4
74306,6,83.4,41.118,38.4
74307,5.2,-21.6,41.118,38.4
74308,4.6,56.4,41.118,38.4
74309,5.4,62.4,41.118,38.4
74310,5.9,56.4,41.118,38.4
74311,5.7,66.4,41.118,38.4
74312,5.3,49.4,41.118,38.4
74313,5.2,44.4,41.118,38.4
74314,5.1,18.4,41.118,38.4
74315,5.1,56.4,41.118,38.4
74316,5.2,49.4,41.118,38.4
74317,5.1,74.4,41.118,38.4
74318,5.6,18.4,41.118,38.4
74319,5.4,-11.6,41.118,38.4
74320,5.1,41.4,41.118,38.4
74321,5.4,39.4,41.118,38.4
74322,5.2,37.4,41.118,38.4
74323,5,23.4,41.118,38.4
74324,5.1,30.4,41.118,38.4
74325,5.1,30.4,41.118,38.4
74326,4.9,11.4,41.118,38.4
74327,4.9,8.4,41.118,38.4
74328,4.9,18.4,41.118,38.4
74329,5,44.4,41.118,38.4
74330,5.1,25.4,41.118,38.4
74331,5,49.4,41.118,38.4
74332,4.9,46.4,41.118,38.4
74333,5.3,49.4,41.118,38.4
74334,5.4,49.4,41.118,38.4
74335,5,32.4,41.118,38.4
74336,5,57.4,41.118,38.4
74337,4.8,3.4,41.118,38.4
74338,4.6,23.4,41.118,38.4
74339,4.5,10.4,41.118,38.4
74340,4.5,25.4,41.118,38.4
74341,5.9,73.4,41.118,38.4
74342,6,67.4,41.118,38.4
74343,5.9,44.4,41.118,38.4
74344,5.8,-8.6,41.118,38.4
74345,6.1,37.4,41.118,38.4
74346,6.5,20.4,41.118,38.4
74347,6.9,64.4,41.118,38.4
74348,6.2,37.4,41.118,38.4
74349,6.1,18.4,41.118,38.4
74350,5.7,25.4,41.118,38.4
74351,5.5,69.4,41.118,38.4
74352,5.6,56.4,41.118,38.4
74353,6.1,30.4,41.118,38.4
74354,5.6,94.4,41.118,38.4
74355,5.8,49.4,41.118,38.4
74356,6.7,59.4,41.118,38.4
74357,6.8,61.4,41.118,38.4
74358,6.9,3.4,41.118,38.4
74359,6.8,69.4,41.118,38.4
74360,6.7,32.4,41.118,38.4
74361,6.7,18.4,41.118,38.4
74362,6.6,15.4,41.118,38.4
74363,6.1,52.4,41.118,38.4
74364,6,37.4,41.118,38.4
74365,6.5,39.4,41.118,38.4
74366,7.1,30.4,41.118,38.4
74367,6.8,69.4,41.118,38.4
74368,6.3,69.4,41.118,38.4
74369,5.9,44.4,41.118,38.4
74370,5.6,59.4,41.118,38.4
74371,5.9,61.4,41.118,38.4
74372,5.9,35.4,41.118,38.4
74373,5.8,18.4,41.118,38.4
74374,6.3,56.4,41.118,38.4
74375,7.1,39.4,41.118,38.4
74376,6.8,54.4,41.118,38.4
74377,6.6,109.4,41.118,38.4
74378,6.6,23.4,41.118,38.4
74379,6.1,93.4,41.118,38.4
74380,6,28.4,41.118,38.4
74381,6.9,52.4,41.118,38.4
74382,8,41.4,41.118,38.4
74383,7.2,18.4,41.118,38.4
74384,7,81.4,41.118,38.4
74385,7.8,86.4,41.118,38.4
74386,7,49.4,41.118,38.4
74387,6.3,35.4,41.118,38.4
74388,6.3,44.4,41.118,38.4
74389,6.2,44.4,41.118,38.4
74390,6.2,71.4,41.118,38.4
74391,6.2,8.4,41.118,38.4
74392,5.9,3.4,41.118,38.4
74393,5.8,27.4,41.118,38.4
74394,6.1,27.4,41.118,38.4
74395,6.5,56.4,41.118,38.4
74396,6.6,64.4,41.118,38.4
74397,6.6,13.4,41.118,38.4
74398,6.9,56.4,41.118,38.4
74399,6.5,49.4,41.118,38.4
74400,6,41.4,41.118,38.4
74401,5.9,46.4,41.118,38.4
74402,6.9,84.4,41.118,38.4
74403,7.5,61.4,41.118,38.4
74404,7.1,27.4,41.118,38.4
74405,7,61.4,41.118,38.4
74406,6.5,49.4,41.118,38.4
74407,6,66.4,41.118,38.4
74408,6.8,41.4,41.118,38.4
74409,7.2,5.4,41.118,38.4
74410,6.9,44.4,41.118,38.4
74411,6.3,25.4,41.118,38.4
74412,6,39.4,41.118,38.4
74413,6.4,10.4,41.118,38.4
74414,6.2,49.4,41.118,38.4
74415,6.3,44.4,41.118,38.4
74416,6.3,27.4,41.118,38.4
74417,6.5,81.4,41.118,38.4
74418,7.3,69.4,41.118,38.4
74419,6.9,44.4,41.118,38.4
74420,6.5,37.4,41.118,38.4
74421,6.8,61.4,41.118,38.4
74422,6.8,18.4,41.118,38.4
74423,6.7,10.4,41.118,38.4
74424,6.7,47.4,41.118,38.4
74425,6.8,54.4,41.118,38.4
74426,7,38.4,41.118,38.4
74427,7.7,74.4,41.118,38.4
74428,8.2,15.4,41.118,38.4
74429,6.9,51.4,41.118,38.4
74430,6.4,64.4,41.118,38.4
74431,7.5,69.4,41.118,38.4
74432,6.9,18.4,41.118,38.4
74433,6.3,44.4,41.118,38.4
74434,6.8,21.4,41.118,38.4
74435,6.7,69.4,41.118,38.4
74436,6.9,8.4,41.118,38.4
74437,6.8,18.4,41.118,38.4
74438,6.6,64.4,41.118,38.4
74439,6.3,27.4,41.118,38.4
74440,6.6,104.4,41.118,38.4
74441,6.9,91.4,41.118,38.4
74442,7.1,35.4,41.118,38.4
74443,6.7,-1.6,41.118,38.4
74444,6.4,41.4,41.118,38.4
74445,6.5,46.4,41.118,38.4
74446,6.3,18.4,41.118,38.4
74447,6.1,86.4,41.118,38.4
74448,5.8,18.4,41.118,38.4
74449,5.2,64.4,41.118,38.4
74450,6.1,25.4,41.118,38.4
74451,6.6,74.4,41.118,38.4
74452,7.2,49.4,41.118,38.4
74453,6.4,42.4,41.118,38.4
74454,5.6,62.4,41.118,38.4
74455,5.9,81.4,41.118,38.4
74456,6.6,41.4,41.118,38.4
74457,7.2,39.4,41.118,38.4
74458,6.8,39.4,41.118,38.4
74459,6.9,30.4,41.118,38.4
74460,6.7,13.4,41.118,38.4
74461,6.3,3.4,41.118,38.4
74462,5.8,39.4,41.118,38.4
74463,6,25.4,41.118,38.4
74464,7.5,46.4,41.118,38.4
74465,7.8,93.4,41.118,38.4
74466,6.8,61.4,41.118,38.4
74467,6.2,56.4,41.118,38.4
74468,6,25.4,41.118,38.4
74469,6.2,44.4,41.118,38.4
74470,6.3,32.4,41.118,38.4
74471,6.5,25.4,41.118,38.4
74472,6.9,69.4,41.118,38.4
74473,6.5,78.4,41.118,38.4
74474,6.7,44.4,41.118,38.4
74475,7.1,66.4,41.118,38.4
74476,6.8,25.4,41.118,38.4
74477,6.6,66.4,41.118,38.4
74478,6.3,39.4,41.118,38.4
74479,5.9,8.4,41.118,38.4
74480,5.8,38.4,41.118,38.4
74481,5.8,39.4,41.118,38.4
74482,5.9,25.4,41.118,38.4
74483,6,54.4,41.118,38.4
74484,6,8.4,41.118,38.4
74485,5.7,35.4,41.118,38.4
74486,5,41.4,41.118,38.4
74487,4.6,25.4,41.118,38.4
74488,5.2,49.4,41.118,38.4
74489,5.9,56.4,41.118,38.4
74490,6.2,59.4,41.118,38.4
74491,6,64.4,41.118,38.4
74492,6,56.4,41.118,38.4
74493,5.6,49.4,41.118,38.4
74494,6,8.4,41.118,38.4
74495,6.1,32.4,41.118,38.4
74496,5.9,-9.6,41.118,38.4
74497,5.7,78.4,41.118,38.4
74498,6,39.4,41.118,38.4
74499,6,69.4,41.118,38.4
74500,5.4,86.4,41.118,38.4
74501,5,20.4,41.118,38.4
74502,5.2,46.4,41.118,38.4
74503,5.9,49.4,41.118,38.4
74504,6.3,22.4,41.118,38.4
74505,6.5,25.4,41.118,38.4
74506,6.5,79.4,41.118,38.4
74507,6.1,41.4,41.118,38.4
74508,6,49.4,41.118,38.4
74509,5.4,59.4,41.118,38.4
74510,5.6,44.4,41.118,38.4
74511,6.1,73.4,41.118,38.4
74512,6.3,22.4,41.118,38.4
74513,5.9,61.4,41.118,38.4
74514,5.4,67.4,41.118,38.4
74515,5.9,30.4,41.118,38.4
74516,6.9,25.4,41.118,38.4
74517,6.6,54.4,41.118,38.4
74518,6.1,10.4,41.118,38.4
74519,6.1,61.4,41.118,38.4
74520,6.3,23.4,41.118,38.4
74521,6.2,30.4,41.118,38.4
74522,6.8,74.4,41.118,38.4
74523,7.5,35.4,41.118,38.4
74524,7.8,20.4,41.118,38.4
74525,8.2,49.4,41.118,38.4
74526,8.4,76.4,41.118,38.4
74527,8.3,16.4,41.118,38.4
74528,7,8.4,41.118,38.4
74529,6.5,30.4,41.118,38.4
74530,6.8,18.4,41.118,38.4
74531,7.1,15.4,41.118,38.4
74532,6.7,51.4,41.118,38.4
74533,6,30.4,41.118,38.4
74534,6.6,59.4,41.118,38.4
74535,7.6,66.4,41.118,38.4
74536,7.5,54.4,41.118,38.4
74537,6.8,35.4,41.118,38.4
74538,6.2,49.4,41.118,38.4
74539,6.6,8.4,41.118,38.4
74540,7.2,69.4,41.118,38.4
74541,7.1,91.4,41.118,38.4
74542,6.4,41.4,41.118,38.4
74543,6,44.4,41.118,38.4
74544,5.8,37.4,41.118,38.4
74545,5.6,25.4,41.118,38.4
74546,5.7,38.4,41.118,38.4
74547,5.7,61.4,41.118,38.4
74548,6.2,25.4,41.118,38.4
74549,6.3,49.4,41.118,38.4
74550,6,73.4,41.118,38.4
74551,5.7,66.4,41.118,38.4
74552,5.4,8.4,41.118,38.4
74553,5.6,41.4,41.118,38.4
74554,5.4,46.4,41.118,38.4
74555,5.1,20.4,41.118,38.4
74556,4.9,16.4,41.118,38.4
74557,5.1,25.4,41.118,38.4
74558,5.2,13.4,41.118,38.4
74559,5,83.4,41.118,38.4
74560,4.8,35.4,41.118,38.4
74561,5.5,49.4,41.118,38.4
74562,6.4,37.4,41.118,38.4
74563,6.6,37.4,41.118,38.4
74564,6.8,37.4,41.118,38.4
74565,6.3,32.4,41.118,38.4
74566,6.3,42.4,41.118,38.4
74567,6.9,38.4,41.118,38.4
74568,7.2,59.4,41.118,38.4
74569,6.7,54.4,41.118,38.4
74570,6.1,30.4,41.118,38.4
74571,6.1,61.4,41.118,38.4
74572,6.6,35.4,41.118,38.4
74573,6.3,56.4,41.118,38.4
74574,6.1,67.4,41.118,38.4
74575,5.9,66.4,41.118,38.4
74576,6.2,49.4,41.118,38.4
74577,6.2,66.4,41.118,38.4
74578,6.7,30.4,41.118,38.4
74579,7.2,64.4,41.118,38.4
74580,6.9,56.4,41.118,38.4
74581,6.7,18.4,41.118,38.4
74582,6.9,30.4,41.118,38.4
74583,6.4,56.4,41.118,38.4
74584,6.4,86.4,41.118,38.4
74585,6.5,49.4,41.118,38.4
74586,6.5,56.4,41.118,38.4
74587,5.7,10.4,41.118,38.4
74588,5.3,33.4,41.118,38.4
74589,6.2,15.4,41.118,38.4
74590,6.7,46.4,41.118,38.4
74591,7,32.4,41.118,38.4
74592,6.8,66.4,41.118,38.4
74593,6.2,42.4,41.118,38.4
74594,5.6,38.4,41.118,38.4
74595,5.2,81.4,41.118,38.4
74596,4.9,15.4,41.118,38.4
74597,5.2,10.4,41.118,38.4
74598,5.6,20.4,41.118,38.4
74599,6.2,13.4,41.118,38.4
74600,5.9,11.4,41.118,38.4
74601,5.2,54.4,41.118,38.4
74602,4.8,71.4,41.118,38.4
74603,4.7,54.4,41.118,38.4
74604,5.8,51.4,41.118,38.4
74605,5.7,76.4,41.118,38.4
74606,5.3,51.4,41.118,38.4
74607,4.8,42.4,41.118,38.4
74608,4.3,46.4,41.118,38.4
74609,4,3.4,41.118,38.4
74610,4,-4.6,41.118,38.4
74611,4.8,49.4,41.118,38.4
74612,5,35.4,41.118,38.4
74613,5.1,56.4,41.118,38.4
74614,5.2,13.4,41.118,38.4
74615,5.6,49.4,41.118,38.4
74616,6.2,35.4,41.118,38.4
74617,6.3,49.4,41.118,38.4
74618,6,74.4,41.118,38.4
74619,6.2,41.4,41.118,38.4
74620,6,54.4,41.118,38.4
74621,5.5,8.4,41.118,38.4
74622,5.3,32.4,41.118,38.4
74623,5,49.4,41.118,38.4
74624,5.1,47.4,41.118,38.4
74625,5.6,56.4,41.118,38.4
74626,5.4,91.4,41.118,38.4
74627,5.2,5.4,41.118,38.4
74628,5.3,23.4,41.118,38.4
74629,5.4,18.4,41.118,38.4
74630,5.3,35.4,41.118,38.4
74631,5.6,21.4,41.118,38.4
74632,5.9,18.4,41.118,38.4
74633,6.3,23.4,41.118,38.4
74634,5.8,44.4,41.118,38.4
74635,5.6,38.4,41.118,38.4
74636,5.8,18.4,41.118,38.4
74637,6.3,35.4,41.118,38.4
74638,6.3,56.4,41.118,38.4
74639,6.2,41.4,41.118,38.4
74640,6.4,61.4,41.118,38.4
74641,6.3,35.4,41.118,38.4
74642,5.8,28.4,41.118,38.4
74643,5.4,44.4,41.118,38.4
74644,5.6,44.4,41.118,38.4
74645,5.7,23.4,41.118,38.4
74646,5.9,49.4,41.118,38.4
74647,6.4,66.4,41.118,38.4
74648,5.9,30.4,41.118,38.4
74649,7,54.4,41.118,38.4
74650,7.7,46.4,41.118,38.4
74651,6.9,49.4,41.118,38.4
74652,6.2,47.4,41.118,38.4
74653,6.1,44.4,41.118,38.4
74654,6.9,41.4,41.118,38.4
74655,7.2,44.4,41.118,38.4
74656,7.2,51.4,41.118,38.4
74657,7,49.4,41.118,38.4
74658,7,49.4,41.118,38.4
74659,6.6,51.4,41.118,38.4
74660,6.9,61.4,41.118,38.4
74661,6.6,37.4,41.118,38.4
74662,6.1,69.4,41.118,38.4
74663,7,51.4,41.118,38.4
74664,8,46.4,41.118,38.4
